epoch,mode,student_box_loss,student_obj_loss,student_cls_loss,teacher_box_loss,teacher_obj_loss,teacher_cls_loss,kd_total_loss,lld_loss,fld_loss,rld_loss,ccl_loss,kd_to_student_det_ratio,atkd_weight,ccl_weight,atkd_loss,weighted_atkd_loss,weighted_ccl_loss,kd_scale,weighted_kd_to_student_det_ratio,cop_valid_candidates,cop_positive_candidates,cop_positive_ratio,cop_class0_count,cop_class1_count,cop_class2_count,neg_candidates_mean,temperature_mean,temperature_min,temperature_max,feature_capture_ok,student_feature_levels,teacher_feature_levels,nan_or_inf_detected
16,paper_atkd_only,0.06648526340723038,0.006801563315093517,0.0033632887061685324,0.053730640560388565,0.0061745173297822475,0.002438770141452551,0.1828271448612213,0.014842873439192772,0.06074777618050575,0.10723639279603958,0.0,0.07532719212679562,1.0,0.0,0.1828269223664321,0.1828269223664321,0.0,1.0,0.07532719212679562,803.4553376906318,778.5076252723312,0.9689386458339663,516.7320261437909,171.34858387799565,90.42701525054466,531.257095636106,2.9683801810985555,2.857682615064068,3.113117622653903,1.0,3.0,3.0,0.0
17,paper_atkd_only,0.06649021059274673,0.006756511516869068,0.0032716216519474983,0.0527774877846241,0.006064727436751127,0.0021246671676635742,0.17623545229434967,0.014584511518478394,0.060717470943927765,0.10093364119529724,0.0,0.07240163460211556,1.0,0.0,0.17623539872808394,0.17623539872808394,0.0,1.0,0.07240163460211556,802.1960784313726,780.1938997821351,0.9730070877946684,508.6296296296296,183.68191721132897,87.88235294117646,523.0468541895382,2.9460337858054633,2.852635622024536,3.06239855627089,1.0,3.0,3.0,0.0
18,paper_atkd_only,0.06577394902706146,0.0067773861810564995,0.0032261658925563097,0.05240829288959503,0.006099330727010965,0.0021372386254370213,0.1751347780227661,0.014746074564754963,0.0608280673623085,0.09956061840057373,0.0,0.07285006918126721,1.0,0.0,0.17513471226611688,0.17513471226611688,0.0,1.0,0.07285006918126721,796.8801742919389,773.7276688453159,0.9715496380419801,516.6296296296297,178.77124183006535,78.32679738562092,524.3438769238707,2.9356782114323967,2.847731955950037,3.047055501044446,1.0,3.0,3.0,0.0
19,paper_atkd_only,0.0656866654753685,0.006709784734994173,0.003194462275132537,0.05263397842645645,0.006091192364692688,0.0022628451697528362,0.190492182970047,0.014649540185928345,0.07369678467512131,0.10214580595493317,0.0,0.07942927467245162,1.0,0.0,0.19049208434318926,0.19049208434318926,0.0,1.0,0.07942927467245162,797.0566448801743,771.9803921568628,0.9689439597383251,509.1045751633987,181.62091503267973,81.25490196078431,523.0243420569725,2.947067979633938,2.8499636722805715,3.0698273587071037,1.0,3.0,3.0,0.0
20,paper_atkd_only,0.06543923169374466,0.00677255354821682,0.0032611193601042032,0.051860447973012924,0.00607736362144351,0.001993634970858693,0.1792374551296234,0.014689948409795761,0.0638313964009285,0.10071615874767303,0.0,0.07452709091449874,1.0,0.0,0.17923736823864753,0.17923736823864753,0.0,1.0,0.07452709091449874,810.4291938997821,787.834422657952,0.9728411883185942,510.3355119825708,181.78649237472766,95.7124183006536,533.8765575932522,2.9361820631297326,2.843228065370215,3.0562191991245045,1.0,3.0,3.0,0.0
21,paper_atkd_only,0.06479063630104065,0.006728136911988258,0.0028583563398569822,0.05131281912326813,0.0060372003354132175,0.0018581313779577613,0.17589357495307922,0.014423464424908161,0.06072990596294403,0.10074011236429214,0.0,0.07432010672450845,1.0,0.0,0.1758933570195387,0.1758933570195387,0.0,1.0,0.07432010672450845,799.6230936819172,778.0457516339869,0.9733907438189099,508.7037037037037,181.67538126361657,87.66666666666667,523.3751043847443,2.920357295370829,2.8442385555092806,3.0203693754532757,1.0,3.0,3.0,0.0
22,paper_atkd_only,0.06480886787176132,0.006634837947785854,0.003185703419148922,0.05185028910636902,0.005981539376080036,0.002141570206731558,0.16469603776931763,0.014621518552303314,0.053648266941308975,0.09642627835273743,0.0,0.06949476564956386,1.0,0.0,0.16469593995406998,0.16469593995406998,0.0,1.0,0.06949476564956386,796.2854030501089,773.2962962962963,0.9718299502679818,506.5098039215686,178.93246187363835,87.85403050108933,523.4244882089121,2.939088577278819,2.845991848860431,3.060744462189851,1.0,3.0,3.0,0.0
23,paper_atkd_only,0.06480323523283005,0.006731409579515457,0.002984213875606656,0.05142882093787193,0.006070076022297144,0.0020617686677724123,0.1738906353712082,0.014349555596709251,0.06222416087985039,0.09731684625148773,0.0,0.07351880233272229,1.0,0.0,0.1738904624333309,0.1738904624333309,0.0,1.0,0.07351880233272229,803.7472766884532,779.6797385620915,0.9710637747814984,506.681917211329,183.0392156862745,89.95860566448802,528.1481632407194,2.9417463039780496,2.84943021460556,3.0621237614575554,1.0,3.0,3.0,0.0
24,paper_atkd_only,0.06447551399469376,0.006586907431483269,0.0030094056855887175,0.05161180719733238,0.005975893698632717,0.001900879549793899,0.16586460173130035,0.014523890800774097,0.05683838576078415,0.09450231492519379,0.0,0.07064918052883969,1.0,0.0,0.1658645114640265,0.1658645114640265,0.0,1.0,0.07064918052883969,794.1830065359477,772.8932461873638,0.9737909309777928,510.4640522875817,180.67320261437908,81.75599128540306,521.2008138419756,2.9252600815301366,2.840022332268343,3.0340759826901174,1.0,3.0,3.0,0.0
25,paper_atkd_only,0.06423921138048172,0.00665680505335331,0.0027928862255066633,0.050998762249946594,0.005985389929264784,0.0019156760536134243,0.1674250364303589,0.014243591576814651,0.060651540756225586,0.09252973645925522,0.0,0.0712790317947049,1.0,0.0,0.16742486717719138,0.16742486717719138,0.0,1.0,0.0712790317947049,799.0697167755991,778.9782135076252,0.975149137916044,513.8714596949891,176.68191721132897,88.42483660130719,524.4814955767463,2.915723476015145,2.836147632993644,3.0188740115279984,1.0,3.0,3.0,0.0
26,paper_atkd_only,0.06387939304113388,0.006587332114577293,0.0031151187140494585,0.05073457956314087,0.005896785296499729,0.0020141215063631535,0.16569983959197998,0.014099114574491978,0.05586009845137596,0.09574054181575775,0.0,0.07112090261998,1.0,0.0,0.16569966178444215,0.16569966178444215,0.0,1.0,0.07112090261998,788.4444444444445,767.2875816993464,0.9734911646130594,510.5119825708061,176.20479302832243,80.57080610021787,517.2048061927679,2.9286742038976135,2.8353806689933494,3.0544259418329642,1.0,3.0,3.0,0.0
27,paper_atkd_only,0.06353975832462311,0.0066608767956495285,0.002781367627903819,0.05055190622806549,0.005942790303379297,0.00185781077016145,0.1763988882303238,0.014299612492322922,0.06642140448093414,0.09567795693874359,0.0,0.07594491676924535,1.0,0.0,0.17639871220832817,0.17639871220832817,0.0,1.0,0.07594491676924535,802.2941176470588,782.2962962962963,0.9755475776757011,511.8322440087146,182.31590413943354,88.14814814814815,529.8863634429466,2.9315076378176155,2.8371954800516432,3.0469509848841914,1.0,3.0,3.0,0.0
28,paper_atkd_only,0.06352708488702774,0.006569005083292723,0.0029509069863706827,0.05052059888839722,0.005912548862397671,0.002046498702839017,0.15871532261371613,0.014197338372468948,0.05078592523932457,0.09373188763856888,0.0,0.06858608351456313,1.0,0.0,0.15871513230738296,0.15871513230738296,0.0,1.0,0.06858608351456313,802.8605664488017,780.9346405228758,0.9729281225810507,505.63834422657953,183.2788671023965,92.01742919389979,529.0947863344014,2.9342618544377013,2.840772110392585,3.054538602662762,1.0,3.0,3.0,0.0
29,paper_atkd_only,0.0631994977593422,0.0065702833235263824,0.0028785166796296835,0.05021172761917114,0.005881226155906916,0.0018476789118722081,0.15668967366218567,0.014172596856951714,0.0466008260846138,0.09591634571552277,0.0,0.06798232590256173,1.0,0.0,0.15668962977031217,0.15668962977031217,0.0,1.0,0.06798232590256173,791.2832244008714,770.5664488017429,0.9746367756958368,502.9106753812636,185.27450980392157,82.38126361655773,519.6699491347104,2.9186041749900205,2.8370440489326425,3.0263397387170063,1.0,3.0,3.0,0.0
30,paper_atkd_only,0.06372423470020294,0.006627154536545277,0.0030018037650734186,0.050374969840049744,0.005915881600230932,0.002050024224445224,0.1601811945438385,0.014403901994228363,0.05422624573111534,0.09155095368623734,0.0,0.06885971980319563,1.0,0.0,0.16018101194780118,0.16018101194780118,0.0,1.0,0.06885971980319563,796.562091503268,775.3529411764706,0.9737128427829653,502.8169934640523,183.8954248366013,88.640522875817,519.9052427204606,2.9148279072672194,2.8322773753687707,3.0192855775745864,1.0,3.0,3.0,0.0
31,paper_atkd_only,0.06287448853254318,0.0065978653728961945,0.0029051085002720356,0.05010885372757912,0.005920518655329943,0.0019121794030070305,0.15696540474891663,0.013986373320221901,0.054059505462646484,0.0889194905757904,0.0,0.06843728421170728,1.0,0.0,0.15696534941334092,0.15696534941334092,0.0,1.0,0.06843728421170728,800.0174291938998,779.5228758169935,0.9747232778234196,511.69934640522877,182.5359477124183,85.2875816993464,524.5526648959823,2.9156514658127994,2.8330862932475305,3.0213667006274454,1.0,3.0,3.0,0.0
32,paper_atkd_only,0.0624404177069664,0.006613530684262514,0.0026171968784183264,0.04949583113193512,0.005885319318622351,0.001872905413620174,0.15180137753486633,0.013719103299081326,0.04838757589459419,0.08969462662935257,0.0,0.06682596776090675,1.0,0.0,0.1518013707822704,0.1518013707822704,0.0,1.0,0.06682596776090675,808.4901960784314,788.6318082788671,0.976164454845882,511.7516339869281,183.1590413943355,93.72113289760348,529.6757573478882,2.912892007100556,2.8349771868429414,3.0144721022878076,1.0,3.0,3.0,0.0
33,paper_atkd_only,0.06200144439935684,0.006486194208264351,0.0024766866117715836,0.04956838861107826,0.005820902530103922,0.0016648843884468079,0.14841333031654358,0.013641306199133396,0.046286191791296005,0.08848580718040466,0.0,0.06590717955449828,1.0,0.0,0.14841316250804204,0.14841316250804204,0.0,1.0,0.06590717955449828,795.5163398692811,776.6405228758169,0.9763304427200816,508.6710239651416,180.20915032679738,87.760348583878,520.6296435919203,2.912975630729027,2.833677994140093,3.0180506150447206,1.0,3.0,3.0,0.0
34,paper_atkd_only,0.06291911005973816,0.006590142380446196,0.0028306585736572742,0.05032593011856079,0.005919309798628092,0.0020844927057623863,0.15662330389022827,0.014079851098358631,0.04774925485253334,0.09479411691427231,0.0,0.06834446943176338,1.0,0.0,0.1566230976601052,0.1566230976601052,0.0,1.0,0.06834446943176338,800.4226579520697,779.7385620915032,0.974549438206964,511.078431372549,177.0261437908497,91.63398692810458,526.0112695631638,2.926736781280285,2.841773977466658,3.0360384179616027,1.0,3.0,3.0,0.0
35,paper_atkd_only,0.061879366636276245,0.006578063126653433,0.002563926624134183,0.050056733191013336,0.005912044085562229,0.0018130659591406584,0.1665540188550949,0.013850679621100426,0.06196616590023041,0.09073682129383087,0.0,0.0739535934784833,1.0,0.0,0.16655368934139966,0.16655368934139966,0.0,1.0,0.0739535934784833,800.9411764705883,780.9760348583878,0.9755147377951193,512.7233115468409,180.47276688453158,87.77995642701525,524.6594182432087,2.9156734969361415,2.8369142339120503,3.0215805600151775,1.0,3.0,3.0,0.0
36,paper_atkd_only,0.06220404431223869,0.006484706420451403,0.0026751612313091755,0.049785830080509186,0.005800843704491854,0.0018250469584017992,0.15016064047813416,0.013959755189716816,0.04500779137015343,0.09119310230016708,0.0,0.0661482024361625,1.0,0.0,0.15016056209283196,0.15016056209283196,0.0,1.0,0.0661482024361625,792.9346405228758,773.6906318082789,0.9759974511077211,507.47058823529414,178.25054466230938,87.96949891067538,519.9306595413773,2.90633990510097,2.8279545307159424,3.0067886480318955,1.0,3.0,3.0,0.0
37,paper_atkd_only,0.0623193085193634,0.006566119845956564,0.002647803397849202,0.04987451806664467,0.0058285328559577465,0.001763553242199123,0.1480075716972351,0.013909971341490746,0.04418766126036644,0.08990989625453949,0.0,0.06490841595565572,1.0,0.0,0.14800746049042102,0.14800746049042102,0.0,1.0,0.06490841595565572,794.7973856209151,775.2984749455337,0.9760399431986021,512.2984749455337,181.56644880174292,81.43355119825708,519.0159906125537,2.911368033465217,2.8340707012251314,3.00589996641238,1.0,3.0,3.0,0.0
38,paper_atkd_only,0.06257492303848267,0.0065816896967589855,0.002586540998890996,0.048929691314697266,0.005771937780082226,0.001618306734599173,0.15301305055618286,0.013851864263415337,0.0510818250477314,0.08807948976755142,0.0,0.06762961172427746,1.0,0.0,0.15301310184994035,0.15301310184994035,0.0,1.0,0.06762961172427746,799.6318082788671,782.4095860566449,0.9789510703024659,513.0435729847494,184.19607843137254,85.16993464052288,524.3525919862302,2.905663233696765,2.8280529498015095,3.0075570456602474,1.0,3.0,3.0,0.0
39,paper_atkd_only,0.06144392490386963,0.006558190565556288,0.002536120591685176,0.04842960089445114,0.005752546712756157,0.0016341009177267551,0.1434195339679718,0.013439657166600227,0.04389771819114685,0.08608230203390121,0.0,0.06419349516171775,1.0,0.0,0.14341953343230915,0.14341953343230915,0.0,1.0,0.06419349516171775,799.3464052287582,781.8867102396514,0.9783530955880816,507.80174291939,189.15468409586057,84.93028322440087,524.5592016415399,2.897381285956223,2.8242021536775144,2.9925613642258324,1.0,3.0,3.0,0.0
40,paper_atkd_only,0.06183689460158348,0.006512786727398634,0.0027233255095779896,0.04870441555976868,0.005760233383625746,0.0017190509242936969,0.15804004669189453,0.013850162737071514,0.05600229278206825,0.08818759024143219,0.0,0.07011657145710293,1.0,0.0,0.15803994663660303,0.15803994663660303,0.0,1.0,0.07011657145710293,793.4684095860566,773.5403050108932,0.9758031087265939,509.3899782135076,183.8540305010893,80.29629629629629,517.8119244211899,2.9090098638679986,2.833721595651963,3.005284675585678,1.0,3.0,3.0,0.0
41,paper_atkd_only,0.061919983476400375,0.006459134165197611,0.002540984656661749,0.04897167533636093,0.005728666204959154,0.0016942383954301476,0.1483294665813446,0.01358192041516304,0.04534802585840225,0.08939951658248901,0.0,0.0657811454925402,1.0,0.0,0.14832933807100346,0.14832933807100346,0.0,1.0,0.0657811454925402,793.760348583878,775.4640522875817,0.9772329077747497,503.57516339869284,182.82135076252723,89.06753812636165,520.2618150898055,2.917255884681652,2.8320346018847298,3.0280372317320383,1.0,3.0,3.0,0.0
42,paper_atkd_only,0.06114013120532036,0.006442555226385593,0.002602822845801711,0.048980455845594406,0.00568447494879365,0.0017477325163781643,0.14993517100811005,0.013328129425644875,0.0478932186961174,0.0887138769030571,0.0,0.06721363799374608,1.0,0.0,0.14993511179303812,0.14993511179303812,0.0,1.0,0.06721363799374608,796.6535947712418,777.5446623093682,0.9768622022598548,505.35729847494554,180.15250544662308,92.03485838779956,524.6935515559577,2.907080692403457,2.826020881241443,3.0096466042637045,1.0,3.0,3.0,0.0
43,paper_atkd_only,0.06098609417676926,0.006493644788861275,0.0024468074552714825,0.04880654811859131,0.005779969971626997,0.001916232518851757,0.14512765407562256,0.01356092095375061,0.045108843594789505,0.08645790070295334,0.0,0.06561336000825325,1.0,0.0,0.14512758872477838,0.14512758872477838,0.0,1.0,0.06561336000825325,807.2854030501089,787.4488017429194,0.9755843224566156,507.8496732026144,188.43790849673204,91.16122004357298,530.1227456884446,2.9130317214267705,2.8320230939029867,3.015931390209655,1.0,3.0,3.0,0.0
44,paper_atkd_only,0.06078881770372391,0.006498373579233885,0.002662792569026351,0.04842211306095123,0.005743761081248522,0.0018685073591768742,0.14886459708213806,0.01322557870298624,0.04743443801999092,0.0882045105099678,0.0,0.06689487654951143,1.0,0.0,0.1488644505378208,0.1488644505378208,0.0,1.0,0.06689487654951143,801.0087145969499,780.7581699346405,0.9753813852259839,511.2505446623094,184.22222222222223,85.28540305010893,525.4568045289948,2.9158396866326757,2.82964297733016,3.027373892029906,1.0,3.0,3.0,0.0
45,paper_atkd_only,0.06058605760335922,0.006453495938330889,0.0024550885427743196,0.048759207129478455,0.0057310969568789005,0.0017992950743064284,0.14395004510879517,0.013378378003835678,0.045478757470846176,0.08509264886379242,0.0,0.06512370338756794,1.0,0.0,0.14394960833271084,0.14394960833271084,0.0,1.0,0.06512370338756794,797.9041394335512,778.4444444444445,0.9761130161083127,510.8344226579521,182.96296296296296,84.6470588235294,523.1568759095435,2.916594280916102,2.830950231074248,3.0282139061323177,1.0,3.0,3.0,0.0
46,paper_atkd_only,0.060532502830028534,0.0064339227974414825,0.0025583337992429733,0.04865594208240509,0.005696834065020084,0.0017997410614043474,0.15228453278541565,0.013374336995184422,0.05276625603437424,0.08614388853311539,0.0,0.06866845751509947,1.0,0.0,0.15228436288296007,0.15228436288296007,0.0,1.0,0.06866845751509947,794.8736383442266,776.9150326797386,0.9775704680850799,506.6143790849673,185.1917211328976,85.10893246187364,518.2803343064385,2.896655076469471,2.829514951747487,2.983116382607188,1.0,3.0,3.0,0.0
47,paper_atkd_only,0.060499757528305054,0.006427338346838951,0.0023893716279417276,0.04793642833828926,0.005670239217579365,0.0015640195924788713,0.14609169960021973,0.013127089478075504,0.0488174743950367,0.08414696902036667,0.0,0.06630300504027628,1.0,0.0,0.14609148471833314,0.14609148471833314,0.0,1.0,0.06630300504027628,793.8714596949891,776.7843137254902,0.9788168671320133,507.9368191721133,180.0087145969499,88.83877995642702,520.3206378712374,2.904412496063964,2.8244304501153286,3.013084038670027,1.0,3.0,3.0,0.0
48,paper_atkd_only,0.06050066649913788,0.006504558492451906,0.0024208021350204945,0.04806925728917122,0.005676071625202894,0.0016613712068647146,0.14561580121517181,0.012985769659280777,0.04693617671728134,0.08569379150867462,0.0,0.0660534765985277,1.0,0.0,0.1456156973290807,0.1456156973290807,0.0,1.0,0.0660534765985277,805.4444444444445,787.9673202614379,0.9789763716148062,509.0,184.2004357298475,94.76688453159042,528.8711097733907,2.892715995348097,2.8225360420534553,2.9838919759056406,1.0,3.0,3.0,0.0
49,paper_atkd_only,0.06060789152979851,0.006542380899190903,0.0025733106303960085,0.04795432835817337,0.005747379269450903,0.0017489871243014932,0.14169101417064667,0.01342928595840931,0.04182745888829231,0.08643434196710587,0.0,0.06391656490485133,1.0,0.0,0.14169101616720747,0.14169101616720747,0.0,1.0,0.06391656490485133,802.7320261437909,784.0152505446623,0.9774007609941513,508.61873638344224,186.0806100217865,89.31590413943356,524.428119202325,2.9095531325454544,2.831129481849587,3.010165280506242,1.0,3.0,3.0,0.0
50,paper_atkd_only,0.060682959854602814,0.006505370605736971,0.002474308479577303,0.04798627272248268,0.005722970701754093,0.0015224100789055228,0.14249129593372345,0.013271697796881199,0.04373941197991371,0.08548011630773544,0.0,0.06452611787549031,1.0,0.0,0.1424911467110929,0.1424911467110929,0.0,1.0,0.06452611787549031,803.3267973856209,787.5076252723312,0.980606587153603,509.7908496732026,184.61873638344227,93.09803921568627,524.5286987570636,2.8927346860141796,2.8243026904810486,2.981544224525069,1.0,3.0,3.0,0.0
51,paper_atkd_only,0.06078223139047623,0.0064646173268556595,0.0026783416979014874,0.04783635959029198,0.0056791286915540695,0.001756926765665412,0.13803671300411224,0.013468517921864986,0.040078409016132355,0.08448970317840576,0.0,0.06214908571317305,1.0,0.0,0.13803654751681554,0.13803654751681554,0.0,1.0,0.06214908571317305,793.1437908496732,776.1938997821351,0.979000928601064,509.64923747276686,179.50762527233115,87.03703703703704,516.5900642877051,2.897999336516935,2.824823817915906,2.992512441148945,1.0,3.0,3.0,0.0
