epoch,mode,student_box_loss,student_obj_loss,student_cls_loss,teacher_box_loss,teacher_obj_loss,teacher_cls_loss,kd_total_loss,lld_loss,fld_loss,rld_loss,ccl_loss,kd_to_student_det_ratio,atkd_weight,ccl_weight,atkd_loss,weighted_atkd_loss,weighted_ccl_loss,kd_scale,weighted_kd_to_student_det_ratio,cop_valid_candidates,cop_positive_candidates,cop_positive_ratio,cop_class0_count,cop_class1_count,cop_class2_count,neg_candidates_mean,temperature_mean,temperature_min,temperature_max,feature_capture_ok,student_feature_levels,teacher_feature_levels,nan_or_inf_detected
23,paper_ccl_only,0.06481700390577316,0.0066993385553359985,0.0029112922493368387,0.051089100539684296,0.006017752923071384,0.002016137819737196,0.6937465667724609,0.0,0.0,0.0,0.6937465667724609,0.29548237896433066,0.0,1.0,0.0,0.0,0.6937468721975688,1.0,0.29548237896433066,803.7472766884532,780.3442265795208,0.9718596704479121,506.94117647058823,183.32897603485839,90.07407407407408,527.9241252558423,2.9363310617559097,2.8454446460167047,3.0511252833347693,1.0,3.0,3.0,0.0
24,paper_ccl_only,0.06502018868923187,0.006616898812353611,0.0028567123226821423,0.05160295590758324,0.0059906006790697575,0.0018469836795702577,0.6937851905822754,0.0,0.0,0.0,0.6937851905822754,0.2955261374091271,0.0,1.0,0.0,0.0,0.6937850331948474,1.0,0.2955261374091271,794.1830065359477,773.3921568627451,0.9744480709665194,510.5729847494553,181.00653594771242,81.81263616557735,520.9851271020561,2.9214781992835417,2.839726200810185,3.027603027867336,1.0,3.0,3.0,0.0
25,paper_ccl_only,0.06443501263856888,0.006654361728578806,0.0027709754649549723,0.05124531686306,0.005990196019411087,0.001909977407194674,0.693729817867279,0.0,0.0,0.0,0.693729817867279,0.29801308897715506,0.0,1.0,0.0,0.0,0.6937283084023752,1.0,0.29801308897715506,799.0697167755991,778.9673202614379,0.9752422419397648,513.7995642701525,176.79302832244008,88.37472766884531,524.2378492168351,2.918802442633768,2.8340856556279466,3.0292622097696875,1.0,3.0,3.0,0.0
26,paper_ccl_only,0.0639461949467659,0.0065647875890135765,0.0029749665409326553,0.05100499838590622,0.0059201354160904884,0.0021747671999037266,0.6937350630760193,0.0,0.0,0.0,0.6937350630760193,0.29951501103657785,0.0,1.0,0.0,0.0,0.6937345881867253,1.0,0.29951501103657785,788.4444444444445,766.2962962962963,0.9722500891148327,510.18518518518516,175.8714596949891,80.239651416122,517.9233979534739,2.9337535927757976,2.8365644743759386,3.05952077078144,1.0,3.0,3.0,0.0
27,paper_ccl_only,0.06384211033582687,0.006671978626400232,0.0028006054926663637,0.050558753311634064,0.005928322672843933,0.0018943938193842769,0.6938058137893677,0.0,0.0,0.0,0.6938058137893677,0.30003572380360954,0.0,1.0,0.0,0.0,0.6938065015152909,1.0,0.30003572380360954,802.2941176470588,782.3267973856209,0.9757965011023039,511.77342047930284,182.4553376906318,88.09803921568627,529.5581117185372,2.933155435882103,2.8373031091586176,3.0524592794364316,1.0,3.0,3.0,0.0
28,paper_ccl_only,0.06400357186794281,0.006579234730452299,0.003001908306032419,0.050216194242239,0.005885198712348938,0.002028839895501733,0.6937314867973328,0.0,0.0,0.0,0.6937314867973328,0.2989726220470628,0.0,1.0,0.0,0.0,0.693730546368493,1.0,0.2989726220470628,802.8605664488017,781.8932461873638,0.9740751481031227,506.0087145969499,183.62962962962962,92.25490196078431,528.2952206015327,2.929532878019711,2.841152999395898,3.0459858805006106,1.0,3.0,3.0,0.0
29,paper_ccl_only,0.06326330453157425,0.006536020431667566,0.002800106070935726,0.0503058023750782,0.0058714887127280235,0.0018155378056690097,0.6938742399215698,0.0,0.0,0.0,0.6938742399215698,0.3036897803183994,0.0,1.0,0.0,0.0,0.6938746665038314,1.0,0.3036897803183994,791.2832244008714,770.917211328976,0.9749109672478146,503.1764705882353,185.16339869281046,82.57734204793029,519.964429867813,2.915141090068942,2.8356307591747876,3.0160973269435574,1.0,3.0,3.0,0.0
30,paper_ccl_only,0.06380593776702881,0.0066109877079725266,0.002912009134888649,0.05012815445661545,0.005897917319089174,0.001975849736481905,0.6938608884811401,0.0,0.0,0.0,0.6938608884811401,0.30005417605111284,0.0,1.0,0.0,0.0,0.6938603893084724,1.0,0.30005417605111284,796.562091503268,776.2832244008714,0.9750040425706085,503.4575163398693,184.45315904139434,88.37254901960785,519.5907896287041,2.913428416179416,2.8330882000767326,3.0151217643471844,1.0,3.0,3.0,0.0
31,paper_ccl_only,0.06322669237852097,0.006622813642024994,0.0029765283688902855,0.050246916711330414,0.0059233843348920345,0.001971973106265068,0.69371497631073,0.0,0.0,0.0,0.69371497631073,0.30205130969906685,0.0,1.0,0.0,0.0,0.6937142418360658,1.0,0.30205130969906685,800.0174291938998,778.8910675381263,0.9738959723257188,511.20479302832246,182.400871459695,85.28540305010893,524.6833850469984,2.9195529567909655,2.8371287612873486,3.0243175990700983,1.0,3.0,3.0,0.0
32,paper_ccl_only,0.06240837275981903,0.0065802461467683315,0.002536147367209196,0.04953320696949959,0.00586738670244813,0.0018183011561632156,0.6921719908714294,0.0,0.0,0.0,0.6921719908714294,0.3071238258630362,0.0,1.0,0.0,0.0,0.6921718172517997,1.0,0.3071238258630362,808.4901960784314,788.9498910675381,0.9766145388502715,511.917211328976,183.1459694989107,93.88671023965142,528.7265947129991,2.9131760997190455,2.83555679695279,3.0122145811716714,1.0,3.0,3.0,0.0
33,paper_ccl_only,0.06201769784092903,0.006459391675889492,0.0023411212023347616,0.04911058768630028,0.0057555255480110645,0.001643102616071701,0.6937931180000305,0.0,0.0,0.0,0.6937931180000305,0.3109512127497617,0.0,1.0,0.0,0.0,0.6937921770517602,1.0,0.3109512127497617,795.5163398692811,777.39651416122,0.9771875311037503,508.9782135076253,180.51416122004358,87.9041394335512,520.8994334767327,2.9155305070814745,2.8303812204622756,3.0307232518081832,1.0,3.0,3.0,0.0
34,paper_ccl_only,0.06325384229421616,0.006588588003069162,0.0028901833575218916,0.050037384033203125,0.0058687906712293625,0.00203640921972692,0.6938287615776062,0.0,0.0,0.0,0.6938287615776062,0.3030767577146393,0.0,1.0,0.0,0.0,0.6938287163871566,1.0,0.3030767577146393,800.4226579520697,779.5141612200435,0.9740892748111569,510.82135076252723,176.97167755991285,91.72113289760348,526.7284096445653,2.9282296425896273,2.840949103203734,3.0391373083742095,1.0,3.0,3.0,0.0
35,paper_ccl_only,0.062263570725917816,0.006571842357516289,0.0025243398267775774,0.0496365986764431,0.005889254622161388,0.001699970685876906,0.6938581466674805,0.0,0.0,0.0,0.6938581466674805,0.30927683555872093,0.0,1.0,0.0,0.0,0.6938578198158664,1.0,0.30927683555872093,800.9411764705883,782.5468409586057,0.977239573259033,513.3289760348584,181.0958605664488,88.12200435729848,523.6663182742715,2.9069992534994817,2.8285515360323172,3.0092920103883434,1.0,3.0,3.0,0.0
36,paper_ccl_only,0.062373362481594086,0.006486276630312204,0.0026001695077866316,0.04958648979663849,0.005770257208496332,0.0017411671578884125,0.6938180327415466,0.0,0.0,0.0,0.6938180327415466,0.3086091173175633,0.0,1.0,0.0,0.0,0.6938173243682628,1.0,0.3086091173175633,792.9346405228758,774.9520697167756,0.9774947165691512,507.921568627451,179.07407407407408,87.95642701525054,519.7443855967138,2.904121792134636,2.8247192285159572,3.005111636679157,1.0,3.0,3.0,0.0
37,paper_ccl_only,0.06242121383547783,0.00655820919200778,0.002609723713248968,0.049654461443424225,0.005838392302393913,0.001853152527473867,0.6938197016716003,0.0,0.0,0.0,0.6938197016716003,0.3076068699230036,0.0,1.0,0.0,0.0,0.693819097444123,1.0,0.3076068699230036,794.7973856209151,774.8714596949891,0.9754066790217899,511.6710239651416,181.46623093681916,81.73420479302833,519.291587746481,2.914503256479899,2.8381036122639975,3.0092669816318423,1.0,3.0,3.0,0.0
38,paper_ccl_only,0.06287737190723419,0.006575026549398899,0.0025827274657785892,0.0497291274368763,0.0058365934528410435,0.0016557428753003478,0.6939460635185242,0.0,0.0,0.0,0.6939460635185242,0.30531104084323435,0.0,1.0,0.0,0.0,0.6939458296449615,1.0,0.30531104084323435,799.6318082788671,781.4727668845316,0.9778793225885302,513.0936819172114,183.40958605664488,84.96949891067538,524.9862156953168,2.9116106817665184,2.8295798883458887,3.01952835365578,1.0,3.0,3.0,0.0
39,paper_ccl_only,0.061772093176841736,0.006560529116541147,0.002484253840520978,0.04863111674785614,0.005792449694126844,0.0017752503044903278,0.6939514875411987,0.0,0.0,0.0,0.6939514875411987,0.3107342288255172,0.0,1.0,0.0,0.0,0.6939505550336734,1.0,0.3107342288255172,799.3464052287582,780.5490196078431,0.9769186322263946,507.44444444444446,188.22004357298474,84.88453159041394,525.7302244099137,2.9028862977079837,2.8276356201545867,3.0001093063479156,1.0,3.0,3.0,0.0
40,paper_ccl_only,0.06185466796159744,0.006508948747068644,0.0026256535202264786,0.04883093386888504,0.005770598538219929,0.0017684659687802196,0.6940340399742126,0.0,0.0,0.0,0.6940340399742126,0.31040549979490395,0.0,1.0,0.0,0.0,0.6940333586113125,1.0,0.31040549979490395,793.4684095860566,773.4749455337691,0.9755103329886561,508.91503267973854,183.83442265795208,80.72549019607843,518.1779372271369,2.909745921236757,2.8317359330087966,3.0058636899087943,1.0,3.0,3.0,0.0
41,paper_ccl_only,0.06221380829811096,0.006482159718871117,0.002512188395485282,0.04907401278614998,0.005744286347180605,0.0016399382147938013,0.6922726035118103,0.0,0.0,0.0,0.6922726035118103,0.3083546990467832,0.0,1.0,0.0,0.0,0.6922725381934305,1.0,0.3083546990467832,793.760348583878,775.8082788671024,0.977414795433729,503.6252723311547,183.01960784313727,89.16339869281046,519.6561510007106,2.909524304155171,2.827987704661417,3.0137494451859417,1.0,3.0,3.0,0.0
42,paper_ccl_only,0.061488326638936996,0.006476550363004208,0.0026712107937783003,0.04880572855472565,0.005678020417690277,0.0017759102629497647,0.6936032772064209,0.0,0.0,0.0,0.6936032772064209,0.311142359586323,0.0,1.0,0.0,0.0,0.6936026981713206,1.0,0.311142359586323,796.6535947712418,776.5010893246188,0.9753444732555046,504.72331154684093,179.72549019607843,92.05228758169935,524.7378491835916,2.9106881114652214,2.8250237638394555,3.0206040504970844,1.0,3.0,3.0,0.0
43,paper_ccl_only,0.06114530563354492,0.006488355807960033,0.0024669801350682974,0.04849470034241676,0.0057526868768036366,0.001813815557397902,0.6940097212791443,0.0,0.0,0.0,0.6940097212791443,0.31404089817294367,0.0,1.0,0.0,0.0,0.6940095681770175,1.0,0.31404089817294367,807.2854030501089,787.8649237472766,0.9760615315785368,507.9825708061002,188.75599128540304,91.12636165577342,529.9640665490643,2.906982286303651,2.829898463874601,3.0041701144382587,1.0,3.0,3.0,0.0
44,paper_ccl_only,0.06125698611140251,0.006503021344542503,0.0027633868157863617,0.04843227565288544,0.005750346928834915,0.0019130832515656948,0.6938217282295227,0.0,0.0,0.0,0.6938217282295227,0.3126398477549127,0.0,1.0,0.0,0.0,0.6938211734777961,1.0,0.3126398477549127,801.0087145969499,780.3355119825708,0.9747097623057194,511.11764705882354,183.74727668845316,85.47058823529412,525.001466838363,2.9159506328225397,2.8321888233841372,3.0238755720633046,1.0,3.0,3.0,0.0
45,paper_ccl_only,0.06117870286107063,0.006470270920544863,0.0024860030971467495,0.048470012843608856,0.0057228123769164085,0.0018686465919017792,0.6938386559486389,0.0,0.0,0.0,0.6938386559486389,0.3136162061187437,0.0,1.0,0.0,0.0,0.6938384718105424,1.0,0.3136162061187437,797.9041394335512,778.4183006535948,0.9759140621305997,510.98692810457516,182.6165577342048,84.81481481481481,522.8856344784008,2.910828741547329,2.8303501247580534,3.0159501915144244,1.0,3.0,3.0,0.0
46,paper_ccl_only,0.060451120138168335,0.006391352042555809,0.002449122490361333,0.0484992116689682,0.005685541778802872,0.0016613518819212914,0.6924914121627808,0.0,0.0,0.0,0.6924914121627808,0.3147850722593939,0.0,1.0,0.0,0.0,0.6924914411210287,1.0,0.3147850722593939,794.8736383442266,777.6644880174292,0.9785880379913114,506.72331154684093,185.75381263616558,85.18736383442265,518.2226000351584,2.8989845537671854,2.8272519766115676,2.991855493038568,1.0,3.0,3.0,0.0
47,paper_ccl_only,0.06073055788874626,0.0064155603758990765,0.002373419003561139,0.04814869910478592,0.005682994145900011,0.0016337742563337088,0.6937192678451538,0.0,0.0,0.0,0.6937192678451538,0.31731064299482664,0.0,1.0,0.0,0.0,0.6937188954135172,1.0,0.31731064299482664,793.8714596949891,776.6405228758169,0.9787623041190671,508.02832244008715,179.79738562091504,88.81481481481481,519.786505987961,2.9016914507922005,2.8236093536701077,3.0057129402825518,1.0,3.0,3.0,0.0
48,paper_ccl_only,0.06092173978686333,0.006509412080049515,0.0023858770728111267,0.04807456582784653,0.00572036812081933,0.0017594598466530442,0.6936568021774292,0.0,0.0,0.0,0.6936568021774292,0.3155120621579405,0.0,1.0,0.0,0.0,0.6936568900910338,1.0,0.3155120621579405,805.4444444444445,787.6579520697168,0.9785021889258022,508.99564270152507,183.9847494553377,94.67755991285404,529.3010315739251,2.8966754682702955,2.824219077241187,2.9925209556529726,1.0,3.0,3.0,0.0
49,paper_ccl_only,0.060586605221033096,0.006518492475152016,0.0025309217162430286,0.04809874668717384,0.005754066165536642,0.0016798169817775488,0.6938923597335815,0.0,0.0,0.0,0.6938923597335815,0.31612689406783495,0.0,1.0,0.0,0.0,0.6938926420440341,1.0,0.31612689406783495,802.7320261437909,783.9084967320262,0.977305005894565,508.72113289760347,186.12200435729847,89.06535947712419,524.9237627016953,2.915664908153559,2.834603709073368,3.023105775608736,1.0,3.0,3.0,0.0
50,paper_ccl_only,0.060670528560876846,0.0064848642796278,0.0024597039446234703,0.04794345423579216,0.00571734644472599,0.0015582928899675608,0.6938430070877075,0.0,0.0,0.0,0.6938430070877075,0.3162448282205461,0.0,1.0,0.0,0.0,0.6938418688857217,1.0,0.3162448282205461,803.3267973856209,786.8605664488017,0.9798371396288148,509.3834422657952,184.48366013071896,92.99346405228758,524.7767020830142,2.8963154863428184,2.8267088393500166,2.986216053204339,1.0,3.0,3.0,0.0
51,paper_ccl_only,0.060790494084358215,0.006428583525121212,0.0026392892468720675,0.047966111451387405,0.005647044163197279,0.0017432620516046882,0.6938771605491638,0.0,0.0,0.0,0.6938771605491638,0.3154704847691625,0.0,1.0,0.0,0.0,0.69387675149768,1.0,0.3154704847691625,793.1437908496732,776.8278867102397,0.979896273229921,509.89324618736384,179.74727668845316,87.18736383442265,516.1568760425178,2.8965034386171493,2.8221533199800644,2.9944518537043487,1.0,3.0,3.0,0.0
52,paper_ccl_only,0.060468852519989014,0.006427207961678505,0.0022593364119529724,0.04790642112493515,0.005672830622643232,0.0016038840403780341,0.6939558386802673,0.0,0.0,0.0,0.6939558386802673,0.31896943431793995,0.0,1.0,0.0,0.0,0.6939555323461561,1.0,0.31896943431793995,796.9607843137255,778.7080610021786,0.9772031381824153,506.7429193899782,181.97821350762527,89.98692810457516,519.6474362042994,2.907746260981674,2.8283002163589908,3.0085679440716513,1.0,3.0,3.0,0.0
53,paper_ccl_only,0.06003882735967636,0.006473373621702194,0.0025060877669602633,0.04795776680111885,0.005702447146177292,0.001929235877469182,0.6937514543533325,0.0,0.0,0.0,0.6937514543533325,0.3197819371109175,0.0,1.0,0.0,0.0,0.693750079291059,1.0,0.3197819371109175,796.5228758169935,777.7037037037037,0.9764685141971555,507.3529411764706,183.45969498910677,86.89106753812636,519.3003034737116,2.9054544179787563,2.8286088240172607,3.007102051072131,1.0,3.0,3.0,0.0
54,paper_ccl_only,0.06069289892911911,0.006403426639735699,0.002341712126508355,0.048115432262420654,0.005650135688483715,0.0016589262522757053,0.6939147710800171,0.0,0.0,0.0,0.6939147710800171,0.317689465249286,0.0,1.0,0.0,0.0,0.6939143818967483,1.0,0.317689465249286,786.9564270152506,768.6122004357298,0.9768319818137785,506.2723311546841,177.57734204793027,84.76252723311546,514.563558108926,2.8956374987018396,2.827666838444396,2.985457479564193,1.0,3.0,3.0,0.0
